day,duration
7,399
10,17
4,166
18,218
7,288
6,106
25,466
3,230
28,469
11,19
20,322
4,53
20,272
16,238
25,415
30,449
28,409
26,295
12,294
27,423
28,93
7,140
5,379
8,177
25,212
16,343
4,428
20,459
22,302
22,149
29,169
27,182
22,377
3,249
18,277
11,340
1,98
16,162
28,162
25,325
27,101
29,103
18,377
20,164
15,113
12,156
16,247
6,208
18,227
21,110
22,411
7,374
30,176
6,298
16,97
7,308
23,288
26,123
6,295
2,256
4,428
15,60
8,373
10,473
7,312
30,341
26,368
2,120
30,152
2,11
23,297
24,342
17,126
16,35
4,248
19,162
6,141
11,136
2,464
20,325
27,34
20,197
20,215
3,172
10,431
4,100
20,216
20,419
6,214
25,14
26,185
21,215
19,96
25,308
6,444
12,367
3,416
17,247
23,401
5,375
3,471
11,386
22,82
7,273
10,402
14,236
6,444
8,267
15,109
8,119
11,128
2,13
26,279
2,230
25,218
17,474
11,309
12,406
20,459
6,13
21,275
29,408
28,221
28,248
9,218
7,167
27,105
6,286
3,135
5,97
11,211
23,65
26,93
9,87
21,329
19,162
16,73
16,331
24,451
6,233
29,456
15,162
29,49
9,425
4,179
15,130
11,178
1,115
20,121
27,153
4,161
6,263
15,218
2,433
2,431
4,33
10,215
14,52
12,21
18,34
8,279
10,197
12,368
30,193
26,359
18,429
4,51
12,132
27,383
29,447
17,125
6,16
14,32
14,250
16,399
11,282
21,209
3,389
13,40
27,223
3,359
7,304
26,275
2,333
9,269
16,221
16,396
22,427
29,291
16,80
24,224
24,419
5,145
21,197
11,161
12,248
4,20
7,358
18,89
10,108
25,183
9,201
2,417
18,401
13,81
10,432
30,470
14,281
2,477
13,328
17,466
28,35
21,69
3,92
6,323
9,113
14,405
23,141
5,301
2,455
29,463
23,146
19,132
8,395
23,21
25,307
6,48
1,136
26,217
5,225
12,167
3,50
15,405
12,324
5,311
13,310
7,295
27,191
15,191
11,445
27,300
3,308
24,47
10,462
12,372
8,434
6,72
3,363
22,20
28,189
16,40
6,426
13,232
12,63
30,376
11,327
28,246
5,107
14,211
19,445
29,58
21,443
23,269
13,452
22,450
12,33
18,380
20,399
18,235
20,427
30,238
24,73
17,235
4,20
16,427
19,91
21,26
28,471
3,249
9,247
21,279
19,101
24,183
10,43
19,211
14,140
17,345
20,433
1,77
20,122
14,136
24,438
9,151
24,184
6,366
18,274
22,185
24,264
18,376
3,276
29,467
20,18
18,359
4,145
24,329
28,271
6,337
22,233
2,402
6,102
5,462
19,435
19,430
30,12
5,217
11,31
25,466
11,92
13,396
30,391
24,357
27,183
18,199
4,16
13,77
23,121
24,39
12,359
30,446
27,204
23,385
4,425
21,389
16,402
21,95
5,14
11,279
29,65
27,410
17,93
6,11
2,428
2,473
1,440
8,217
3,457
13,45
3,253
20,255
28,91
14,451
7,233
30,248
13,392
22,32
27,400
29,407
19,429
9,340
17,201
30,80
16,170
9,86
1,160
28,111
16,456
22,467
13,179
22,237
28,321
11,75
29,401
22,396
29,342
21,46
25,368
4,117
24,263
24,86
28,363
23,160
19,393
4,234
27,421
1,80
17,277
23,131
4,174
11,215
15,232
5,300
29,79
15,38
21,255
12,189
28,404
7,475
22,72
8,364
2,278
23,263
12,448
28,199
20,37
4,149
1,133
23,343
14,354
9,316
24,412
1,38
17,49
25,288
15,346
7,22
15,258
11,96
2,215
5,474
5,422
22,106
2,78
1,236
11,108
5,319
13,271
8,171
27,292
15,418
24,68
3,244
4,71
5,343
22,273
17,259
27,109
25,307
26,314
8,64
24,330
8,149
9,335
29,434
21,375
7,141
18,302
13,143
24,476
17,480
15,58
18,247
19,235
21,52
6,193
15,259
25,50
13,275
5,379
26,350
9,476
17,470
19,320
26,149
10,426
26,228
17,115
22,275
27,429
13,364
1,198
18,464
2,449
5,93
30,165
18,164
20,434
29,74
11,300
13,361
6,46
20,478
6,451
4,417
9,341
17,426
28,28
19,319
18,478
4,450
28,111
10,363
7,157
23,458
6,355
14,440
27,202
23,114
30,139
13,472
19,137
5,347
3,53
24,167
24,404
10,83
6,418
18,433
30,27
4,43
12,248
11,362
14,56
28,189
17,283
10,184
27,172
1,155
2,430
19,353
1,191
13,88
10,76
15,405
11,352
27,89
5,66
25,82
2,172
8,244
2,305
29,98
29,375
25,201
11,114
1,37
23,106
15,42
12,52
30,21
25,204
17,348
17,191
10,303
16,410
2,23
7,382
14,307
23,261
10,320
19,404
11,99
29,390
13,177
5,434
20,124
5,216
4,247
13,177
26,49
15,64
29,185
12,377
17,258
5,208
7,373
10,142
11,80
23,159
17,293
16,219
30,439
3,221
23,49
5,102
22,385
7,426
5,352
19,329
10,197
27,117
19,110
11,123
13,12
4,134
13,316
12,153
3,39
17,159
22,423
17,150
1,402
12,82
26,13
1,182
6,325
25,286
1,174
26,345
17,282
30,47
21,107
11,114
20,410
22,326
20,12
16,140
16,180
28,43
27,145
15,31
17,55
18,461
16,429
1,264
8,411
15,56
1,412
24,156
11,20
11,25
16,261
18,413
14,54
23,384
29,103
1,291
3,285
7,423
22,344
24,195
24,171
4,239
17,79
23,358
6,53
10,78
29,376
4,273
15,457
30,435
7,156
18,388
12,454
29,427
2,347
11,371
29,404
15,44
28,248
8,62
21,289
4,202
26,92
17,201
6,32
20,434
3,254
10,185
23,218
30,181
24,282
4,367
3,112
2,133
30,252
12,354
6,92
18,361
23,176
12,44
28,307
22,415
11,64
3,26
30,293
20,272
24,397
1,79
4,136
25,207
18,114
13,429
29,480
20,383
29,221
10,467
27,142
9,125
3,230
16,333
6,82
9,41
19,418
19,363
15,30
22,412
27,209
25,40
30,123
7,247
18,183
5,406
10,460
17,244
13,423
17,219
6,210
27,272
10,449
5,350
28,54
21,256
1,428
26,322
28,364
24,231
27,119
21,33
7,141
23,160
1,346
9,382
11,36
4,185
30,103
3,313
8,351
18,61
1,246
18,353
23,436
2,187
7,36
5,176
16,435
3,391
29,205
11,66
27,304
8,63
10,347
22,386
24,199
4,324
21,430
30,52
30,362
24,250
8,297
13,48
19,412
6,128
8,253
20,333
22,140
10,470
12,193
12,391
28,276
25,471
20,285
1,63
14,233
3,453
14,371
30,42
26,42
6,304
13,239
30,44
22,220
15,237
21,247
9,225
18,444
8,329
3,173
4,134
24,413
24,326
8,123
23,382
7,123
26,440
10,216
26,463
11,440
16,185
22,194
27,113
9,135
21,327
5,438
11,306
10,159
10,307
8,156
28,261
13,39
23,393
6,462
23,50
26,91
27,321
1,22
9,278
22,367
12,284
11,39
14,46
4,419
24,70
7,331
19,413
10,309
20,399
21,129
20,338
11,139
2,455
20,366
1,38
24,33
14,155
3,216
5,15
29,303
25,384
10,365
27,246
5,382
25,342
8,96
21,171
16,191
10,327
7,436
4,473
29,464
1,21
17,340
22,68
4,40
17,319
21,234
3,117
15,151
11,89
6,331
23,442
7,259
28,421
1,100
3,252
13,394
14,316
18,437
1,300
20,478
2,133
17,397
3,172
8,299
10,464
25,264
4,61
14,101
30,209
27,251
9,333
16,263
16,36
13,410
18,475
16,263
3,171
25,75
6,161
4,40
30,382
4,208
18,256
15,441
7,157
7,323
26,405
25,310
21,203
24,222
11,289
29,251
8,65
5,444
6,101
6,44
8,98
25,28
12,65
3,79
7,404
12,202
11,69
14,113
26,474
28,417
4,405
10,206
26,237
21,171
16,72
30,333
12,367
9,230
3,346
4,147
10,33
14,169
4,25
26,96
25,71
13,102
14,100
3,138
17,220
7,312
7,308
28,132
6,331
11,429
30,136
15,434
11,141
4,248
26,362
3,90
29,406
22,291
25,343
9,69
16,328
2,297
13,93
20,127
7,411
18,156
15,64
26,135
16,77
27,138
12,309
25,449
27,16
15,438
1,20
3,179
26,458
20,420
16,88
8,21
15,19
22,106
11,155
30,116
21,147
4,478
4,111
19,325
16,210
4,459
26,123
9,295
5,159
18,15
15,157
18,479
29,363
18,476
29,254
19,31
5,353
15,159
28,367
28,192
12,264
19,120
3,103
16,13
12,366
27,166
21,293
16,145
16,280
3,323
17,395
18,12
4,304
1,132
16,129
2,211
15,141
24,412
24,80
20,441
5,110
15,111
11,435
10,176
22,427
18,245
2,27
16,441
9,151
18,234
7,89
15,75
16,199
4,386
3,419
22,355
3,373
10,295
22,111
2,232
12,190
22,417
15,276
15,175
5,176
8,244
23,86
27,108
8,380
3,194
25,337
8,25
5,333
7,367
8,246
7,59
15,50
5,355
30,42
6,341
14,93
27,96
22,257
